,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.2653061224489796,0.0,0.0,0.0,0.20408163265306123,0.15306122448979592,0.2857142857142857,0.09183673469387756
FT9,0.0,0.3584905660377358,0.22641509433962265,0.2641509433962264,0.018867924528301886,0.11320754716981132,0.0,0.018867924528301886
P7,0.0,0.10638297872340426,0.5851063829787234,0.30851063829787234,0.0,0.0,0.0,0.0
O2,0.0,0.16216216216216217,0.4189189189189189,0.4189189189189189,0.0,0.0,0.0,0.0
P4,0.18085106382978725,0.031914893617021274,0.0,0.0,0.23404255319148937,0.2127659574468085,0.22340425531914893,0.11702127659574468
FC6,0.13043478260869565,0.08695652173913043,0.0,0.010869565217391304,0.18478260869565216,0.2826086956521739,0.18478260869565216,0.11956521739130435
Fp2,0.24107142857142858,0.008928571428571428,0.0,0.0,0.19642857142857142,0.17857142857142858,0.2857142857142857,0.08928571428571429
F6,0.14814814814814814,0.05555555555555555,0.0,0.0,0.2037037037037037,0.2222222222222222,0.16666666666666666,0.2037037037037037
