,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.2898550724637681,0.057971014492753624,0.028985507246376812,0.0,0.2898550724637681,0.0,0.21739130434782608,0.11594202898550725
FT9,0.23076923076923078,0.23076923076923078,0.0,0.0,0.2692307692307692,0.0,0.0,0.2692307692307692
P7,0.0,0.0,0.589041095890411,0.3150684931506849,0.0,0.0,0.0958904109589041,0.0
O2,0.0,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0,0.0
P4,0.27631578947368424,0.07894736842105263,0.02631578947368421,0.0,0.2894736842105263,0.0,0.19736842105263158,0.13157894736842105
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22807017543859648,0.0,0.15789473684210525,0.017543859649122806,0.22807017543859648,0.0,0.3508771929824561,0.017543859649122806
F6,0.16393442622950818,0.09836065573770492,0.0,0.0,0.18032786885245902,0.0,0.04918032786885246,0.5081967213114754
