,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.36046511627906974,0.19767441860465115,0.0,0.0,0.06976744186046512,0.0,0.37209302325581395,0.0
FT9,0.25862068965517243,0.41379310344827586,0.0,0.0,0.0,0.0,0.3275862068965517,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.0,0.36363636363636365
P4,0.11428571428571428,0.0,0.0,0.04285714285714286,0.5142857142857142,0.0,0.11428571428571428,0.21428571428571427
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29523809523809524,0.2,0.0,0.0,0.05714285714285714,0.0,0.44761904761904764,0.0
F6,0.0,0.0,0.0,0.06382978723404255,0.3829787234042553,0.0,0.0,0.5531914893617021
