,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.3592814371257485,0.0,0.15568862275449102,0.0,0.0,0.005988023952095809,0.19760479041916168,0.281437125748503
FT9,0.0,0.23076923076923078,0.13846153846153847,0.2,0.18461538461538463,0.24615384615384617,0.0,0.0
P7,0.18461538461538463,0.08461538461538462,0.26153846153846155,0.05384615384615385,0.046153846153846156,0.09230769230769231,0.07692307692307693,0.2
O2,0.0,0.0650887573964497,0.029585798816568046,0.2958579881656805,0.3076923076923077,0.30177514792899407,0.0,0.0
P4,0.0,0.05649717514124294,0.022598870056497175,0.2824858757062147,0.3220338983050847,0.3163841807909605,0.0,0.0
FC6,0.0,0.07407407407407407,0.046296296296296294,0.24074074074074073,0.26851851851851855,0.36574074074074076,0.0,0.004629629629629629
Fp2,0.3008849557522124,0.0,0.12389380530973451,0.0,0.0,0.0,0.2831858407079646,0.2920353982300885
F6,0.2857142857142857,0.012987012987012988,0.18181818181818182,0.0,0.0,0.01948051948051948,0.19480519480519481,0.3051948051948052
