,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.2948717948717949,0.0,0.0,0.0,0.08974358974358974,0.0,0.3076923076923077,0.3076923076923077
P4,0.0,0.4222222222222222,0.0,0.43333333333333335,0.0,0.14444444444444443,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.36363636363636365,0.0,0.45454545454545453,0.010101010101010102,0.1717171717171717,0.0,0.0
AF3,0.14754098360655737,0.0,0.0,0.0,0.3114754098360656,0.01639344262295082,0.3114754098360656,0.21311475409836064
FT7,0.0,0.24,0.0,0.32,0.06,0.36,0.02,0.0
C5,0.17391304347826086,0.0,0.0,0.0,0.12318840579710146,0.0,0.3695652173913043,0.3333333333333333
AF8,0.1935483870967742,0.0,0.0,0.0,0.08870967741935484,0.0,0.3387096774193548,0.3790322580645161
