,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.3430232558139535,0.0,0.2616279069767442,0.27325581395348836,0.0,0.06976744186046512,0.005813953488372093,0.046511627906976744
P4,0.0,0.3829787234042553,0.0,0.0,0.3191489361702128,0.0851063829787234,0.2127659574468085,0.0
Fp2,0.2987012987012987,0.0,0.2857142857142857,0.2922077922077922,0.0,0.07142857142857142,0.0,0.05194805194805195
AF7,0.2838709677419355,0.0,0.2709677419354839,0.3032258064516129,0.012903225806451613,0.05806451612903226,0.01935483870967742,0.05161290322580645
AF3,0.0,0.1504424778761062,0.0,0.0,0.5575221238938053,0.008849557522123894,0.2831858407079646,0.0
FT7,0.22727272727272727,0.030303030303030304,0.21212121212121213,0.18181818181818182,0.0,0.25757575757575757,0.0,0.09090909090909091
C5,0.0,0.15,0.0,0.0125,0.425,0.0,0.4125,0.0
AF8,0.225,0.0,0.225,0.225,0.0,0.125,0.0,0.2
