,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.24324324324324326,0.013513513513513514,0.06756756756756757,0.20270270270270271,0.0945945945945946,0.05405405405405406,0.16216216216216217,0.16216216216216217
FT9,0.1111111111111111,0.2222222222222222,0.0,0.14814814814814814,0.0,0.25925925925925924,0.0,0.25925925925925924
P7,0.03614457831325301,0.0,0.4939759036144578,0.0,0.43373493975903615,0.0,0.03614457831325301,0.0
O2,0.2463768115942029,0.028985507246376812,0.028985507246376812,0.2318840579710145,0.057971014492753624,0.07246376811594203,0.14492753623188406,0.18840579710144928
P4,0.05747126436781609,0.0,0.4367816091954023,0.022988505747126436,0.42528735632183906,0.0,0.05747126436781609,0.0
FC6,0.15789473684210525,0.15789473684210525,0.0,0.18421052631578946,0.0,0.23684210526315788,0.0,0.2631578947368421
Fp2,0.23404255319148937,0.0,0.10638297872340426,0.1702127659574468,0.14893617021276595,0.0,0.23404255319148937,0.10638297872340426
F6,0.14285714285714285,0.061224489795918366,0.0,0.15306122448979592,0.01020408163265306,0.09183673469387756,0.07142857142857142,0.46938775510204084
