,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.25,0.0,0.0,0.28125,0.0,0.1875,0.28125,0.0
FT9,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.40540540540540543,0.5675675675675675,0.0,0.0,0.0,0.02702702702702703,0.0
CP6,0.08333333333333333,0.0,0.0,0.4166666666666667,0.0,0.0625,0.4375,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0
F6,0.07207207207207207,0.0,0.02702702702702703,0.36036036036036034,0.0,0.05405405405405406,0.4864864864864865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
