,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3157894736842105,0.14736842105263157,0.2,0.3263157894736842,0.010526315789473684,0.0,0.0
TP10,0.0,0.23529411764705882,0.3235294117647059,0.04411764705882353,0.23529411764705882,0.1323529411764706,0.029411764705882353,0.0
CP6,0.0,0.265625,0.015625,0.375,0.34375,0.0,0.0,0.0
FC6,0.0,0.24,0.112,0.192,0.448,0.008,0.0,0.0
TP8,0.0,0.022727272727272728,0.08333333333333333,0.0,0.022727272727272728,0.5378787878787878,0.2878787878787879,0.045454545454545456
F6,0.0,0.0,0.0425531914893617,0.0,0.0,0.43617021276595747,0.43617021276595747,0.0851063829787234
AF8,0.0,0.0,0.0,0.0,0.0,0.36,0.36,0.28
