,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3,0.0,0.0,0.35,0.0,0.0,0.35,0.0
FT9,0.0,0.3113207547169811,0.1320754716981132,0.0,0.2641509433962264,0.19811320754716982,0.009433962264150943,0.08490566037735849
TP10,0.0,0.2857142857142857,0.2857142857142857,0.03571428571428571,0.30357142857142855,0.03571428571428571,0.05357142857142857,0.0
CP6,0.125,0.041666666666666664,0.08333333333333333,0.3125,0.10416666666666667,0.0,0.3333333333333333,0.0
FC6,0.0,0.2857142857142857,0.1619047619047619,0.02857142857142857,0.29523809523809524,0.1523809523809524,0.0380952380952381,0.0380952380952381
TP8,0.0,0.2923076923076923,0.0,0.0,0.2153846153846154,0.3230769230769231,0.0,0.16923076923076924
F6,0.07894736842105263,0.039473684210526314,0.06578947368421052,0.19736842105263158,0.07894736842105263,0.0,0.5394736842105263,0.0
AF8,0.0,0.2,0.0,0.0,0.05714285714285714,0.2571428571428571,0.0,0.4857142857142857
