,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2054794520547945,0.0,0.2191780821917808,0.2191780821917808,0.136986301369863,0.0,0.0,0.2191780821917808
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.10810810810810811,0.0,0.4189189189189189,0.16216216216216217,0.10135135135135136,0.0,0.0,0.20945945945945946
CP6,0.16326530612244897,0.0,0.23469387755102042,0.23469387755102042,0.15306122448979592,0.0,0.0,0.21428571428571427
FC6,0.12307692307692308,0.0,0.23076923076923078,0.23076923076923078,0.2153846153846154,0.0,0.0,0.2
TP8,0.0,0.0,0.0,0.0,0.0,0.5614035087719298,0.43859649122807015,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.4807692307692308,0.0
AF8,0.1391304347826087,0.0,0.26956521739130435,0.2,0.13043478260869565,0.0,0.0,0.2608695652173913
