,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.24066390041493776,0.08298755186721991,0.24896265560165975,0.0912863070539419,0.04564315352697095,0.08298755186721991,0.0,0.2074688796680498
P4,0.17391304347826086,0.16521739130434782,0.17391304347826086,0.11304347826086956,0.06956521739130435,0.13043478260869565,0.0,0.17391304347826086
Fp2,0.24050632911392406,0.08438818565400844,0.2489451476793249,0.08860759493670886,0.046413502109704644,0.08438818565400844,0.0,0.20675105485232068
AF7,0.1935483870967742,0.12096774193548387,0.18548387096774194,0.22580645161290322,0.016129032258064516,0.07258064516129033,0.0,0.18548387096774194
AF3,0.18333333333333332,0.1,0.18333333333333332,0.0,0.16666666666666666,0.18333333333333332,0.0,0.18333333333333332
FT7,0.18181818181818182,0.11818181818181818,0.18181818181818182,0.06363636363636363,0.1,0.17272727272727273,0.0,0.18181818181818182
C5,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.9459459459459459,0.0
AF8,0.22727272727272727,0.09090909090909091,0.22727272727272727,0.09545454545454546,0.05,0.09090909090909091,0.0,0.21818181818181817
