,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.8222222222222222,0.0,0.0,0.0,0.0,0.17777777777777778,0.0
P7,0.0,0.0,0.3225806451612903,0.2064516129032258,0.13548387096774195,0.0,0.0,0.33548387096774196
FT10,0.0,0.0,0.27586206896551724,0.2672413793103448,0.1810344827586207,0.0,0.0,0.27586206896551724
FC6,0.0,0.0,0.25301204819277107,0.25301204819277107,0.24096385542168675,0.0,0.0,0.25301204819277107
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.47058823529411764,0.0
PO8,0.0,0.0,0.32075471698113206,0.20125786163522014,0.1320754716981132,0.0,0.0,0.34591194968553457
