,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.42,0.2,0.06,0.02,0.0,0.0,0.16,0.14
FT9,0.3382352941176471,0.36764705882352944,0.0,0.0,0.0,0.0,0.14705882352941177,0.14705882352941177
P7,0.06557377049180328,0.0,0.32786885245901637,0.29508196721311475,0.21311475409836064,0.03278688524590164,0.04918032786885246,0.01639344262295082
O2,0.0,0.0,0.15841584158415842,0.33663366336633666,0.3069306930693069,0.19801980198019803,0.0,0.0
P4,0.0,0.0,0.11458333333333333,0.3020833333333333,0.3541666666666667,0.22916666666666666,0.0,0.0
FC6,0.0,0.0,0.0,0.29508196721311475,0.32786885245901637,0.3770491803278688,0.0,0.0
Fp2,0.27419354838709675,0.14516129032258066,0.08064516129032258,0.016129032258064516,0.0,0.0,0.25806451612903225,0.22580645161290322
F6,0.26785714285714285,0.16071428571428573,0.05357142857142857,0.0,0.0,0.0,0.26785714285714285,0.25
