,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.391304347826087,0.21739130434782608,0.0,0.0,0.0,0.13043478260869565,0.2608695652173913,0.0
TP9,0.05660377358490566,0.41509433962264153,0.2641509433962264,0.2641509433962264,0.0,0.0,0.0,0.0
P7,0.0,0.1276595744680851,0.3617021276595745,0.3723404255319149,0.13829787234042554,0.0,0.0,0.0
FT10,0.0,0.11320754716981132,0.32075471698113206,0.44339622641509435,0.12264150943396226,0.0,0.0,0.0
FC6,0.0,0.0,0.34210526315789475,0.34210526315789475,0.3157894736842105,0.0,0.0,0.0
Fp2,0.36363636363636365,0.0,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0
AF7,0.2,0.05714285714285714,0.0,0.0,0.0,0.08571428571428572,0.6571428571428571,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
