,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.21296296296296297,0.16203703703703703,0.2037037037037037,0.041666666666666664,0.0,0.0,0.19907407407407407,0.18055555555555555
FT9,0.19895287958115182,0.193717277486911,0.17801047120418848,0.02617801047120419,0.0,0.0,0.20418848167539266,0.19895287958115182
P7,0.20588235294117646,0.15196078431372548,0.22058823529411764,0.058823529411764705,0.0,0.0,0.19117647058823528,0.1715686274509804
O2,0.09859154929577464,0.04225352112676056,0.14084507042253522,0.352112676056338,0.2112676056338028,0.0,0.08450704225352113,0.07042253521126761
P4,0.0,0.0,0.0,0.30952380952380953,0.6904761904761905,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21296296296296297,0.16666666666666666,0.19444444444444445,0.037037037037037035,0.0,0.0,0.2037037037037037,0.18518518518518517
F6,0.20398009950248755,0.17412935323383086,0.1890547263681592,0.03482587064676617,0.0,0.0,0.20398009950248755,0.19402985074626866
