,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.3333333333333333,0.0,0.3472222222222222,0.2638888888888889,0.05555555555555555,0.0
O2,0.0,0.0,0.034482758620689655,0.5517241379310345,0.3448275862068966,0.0,0.0,0.06896551724137931
P4,0.0,0.0,0.21008403361344538,0.06722689075630252,0.4789915966386555,0.18487394957983194,0.058823529411764705,0.0
FC6,0.0,0.0,0.25,0.0,0.29411764705882354,0.3235294117647059,0.1323529411764706,0.0
Fp2,0.0,0.0,0.058823529411764705,0.0,0.14705882352941177,0.20588235294117646,0.5,0.08823529411764706
F6,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.11764705882352941,0.6470588235294118
