,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.43636363636363634,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,0.45454545454545453
FT9,0.0,0.36666666666666664,0.4,0.0,0.23333333333333334,0.0,0.0,0.0
TP10,0.0,0.12631578947368421,0.4631578947368421,0.0,0.4105263157894737,0.0,0.0,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.060240963855421686,0.42168674698795183,0.0,0.5180722891566265,0.0,0.0,0.0
TP8,0.35294117647058826,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.35294117647058826
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.4166666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.48333333333333334
