,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.1926605504587156,0.14678899082568808,0.1559633027522936,0.16972477064220184,0.11009174311926606,0.10550458715596331,0.0,0.11926605504587157
P4,0.09577464788732394,0.2084507042253521,0.0676056338028169,0.2112676056338028,0.1352112676056338,0.09859154929577464,0.0,0.18309859154929578
Fp2,0.14705882352941177,0.09803921568627451,0.37254901960784315,0.14705882352941177,0.058823529411764705,0.05392156862745098,0.05392156862745098,0.06862745098039216
AF7,0.10326086956521739,0.19021739130434784,0.09782608695652174,0.22282608695652173,0.125,0.09510869565217392,0.0,0.16576086956521738
AF3,0.09926470588235294,0.18382352941176472,0.058823529411764705,0.1801470588235294,0.17279411764705882,0.125,0.0,0.1801470588235294
FT7,0.12206572769953052,0.16901408450704225,0.07042253521126761,0.16901408450704225,0.15492957746478872,0.1596244131455399,0.0,0.15492957746478872
C5,0.0,0.0,0.2647058823529412,0.0,0.0,0.0,0.7352941176470589,0.0
AF8,0.08630952380952381,0.20833333333333334,0.05357142857142857,0.19642857142857142,0.14583333333333334,0.10119047619047619,0.0,0.20833333333333334
