,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2553191489361702,0.0,0.26595744680851063,0.0851063829787234,0.0,0.22340425531914893,0.1702127659574468
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.23809523809523808,0.0,0.26666666666666666,0.08571428571428572,0.0,0.22857142857142856,0.18095238095238095
FC6,0.0,0.2631578947368421,0.0,0.2894736842105263,0.3157894736842105,0.0,0.13157894736842105,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.20430107526881722,0.0,0.23655913978494625,0.03225806451612903,0.0,0.27956989247311825,0.24731182795698925
PO8,0.0,0.18181818181818182,0.0,0.22077922077922077,0.0,0.0,0.2727272727272727,0.3246753246753247
