,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.3898305084745763,0.0,0.01694915254237288,0.0,0.0,0.0,0.2768361581920904,0.3163841807909605
FT9,0.0,0.24686192468619247,0.19665271966527198,0.19246861924686193,0.200836820083682,0.16317991631799164,0.0,0.0
P7,0.004291845493562232,0.2145922746781116,0.21888412017167383,0.18454935622317598,0.21030042918454936,0.15879828326180256,0.0,0.008583690987124463
O2,0.0,0.21904761904761905,0.18571428571428572,0.20952380952380953,0.2,0.18571428571428572,0.0,0.0
P4,0.0,0.21929824561403508,0.19736842105263158,0.20175438596491227,0.21052631578947367,0.17105263157894737,0.0,0.0
FC6,0.0,0.21081081081081082,0.1837837837837838,0.20540540540540542,0.2,0.2,0.0,0.0
Fp2,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.3310810810810811,0.31756756756756754
F6,0.3525641025641026,0.0,0.02564102564102564,0.0,0.00641025641025641,0.0,0.2692307692307692,0.34615384615384615
