,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.3142857142857143,0.0,0.26666666666666666,0.17142857142857143,0.0,0.0,0.24761904761904763,0.0
P4,0.0,0.6052631578947368,0.0,0.0,0.0,0.39473684210526316,0.0,0.0
Fp2,0.2708333333333333,0.0,0.2916666666666667,0.1875,0.0,0.0,0.25,0.0
AF7,0.2535211267605634,0.0,0.2535211267605634,0.23943661971830985,0.0,0.0,0.2535211267605634,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.5084745762711864,0.0,0.0,0.0,0.4915254237288136,0.0,0.0
C5,0.27835051546391754,0.0,0.26804123711340205,0.18556701030927836,0.0,0.0,0.26804123711340205,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
