,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.2727272727272727,0.0,0.21212121212121213,0.0,0.2727272727272727,0.0,0.24242424242424243,0.0
FT9,0.015873015873015872,0.3968253968253968,0.2698412698412698,0.06349206349206349,0.25396825396825395,0.0,0.0,0.0
P7,0.10112359550561797,0.15730337078651685,0.30337078651685395,0.0449438202247191,0.3258426966292135,0.0,0.06741573033707865,0.0
O2,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0
P4,0.10752688172043011,0.13978494623655913,0.27956989247311825,0.043010752688172046,0.34408602150537637,0.0,0.08602150537634409,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.6896551724137931,0.3103448275862069,0.0
Fp2,0.10909090909090909,0.0,0.07272727272727272,0.0,0.10909090909090909,0.2,0.509090909090909,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
