,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.41379310344827586,0.0,0.0,0.0,0.0,0.3448275862068966,0.2413793103448276,0.0
TP9,0.0,0.2962962962962963,0.25,0.2222222222222222,0.12037037037037036,0.0,0.0,0.1111111111111111
P7,0.0,0.3146067415730337,0.30337078651685395,0.21348314606741572,0.0898876404494382,0.0,0.0,0.07865168539325842
FT10,0.0,0.21359223300970873,0.1650485436893204,0.2815533980582524,0.17475728155339806,0.0,0.0,0.1650485436893204
FC6,0.0,0.15942028985507245,0.08695652173913043,0.2608695652173913,0.2463768115942029,0.0,0.0,0.2463768115942029
Fp2,0.39285714285714285,0.0,0.0,0.0,0.0,0.35714285714285715,0.25,0.0
AF7,0.2962962962962963,0.0,0.0,0.0,0.0,0.2962962962962963,0.4074074074074074,0.0
PO8,0.0,0.15625,0.078125,0.265625,0.25,0.0,0.0,0.25
