,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.26519337016574585,0.0,0.10497237569060773,0.04419889502762431,0.20441988950276244,0.03314917127071823,0.2265193370165746,0.12154696132596685
FT9,0.0,0.3787878787878788,0.10606060606060606,0.2878787878787879,0.0,0.21212121212121213,0.0,0.015151515151515152
P7,0.19130434782608696,0.043478260869565216,0.2608695652173913,0.0,0.06956521739130435,0.0,0.2,0.23478260869565218
O2,0.03529411764705882,0.12352941176470589,0.0058823529411764705,0.5235294117647059,0.09411764705882353,0.2,0.01764705882352941,0.0
P4,0.21568627450980393,0.0,0.032679738562091505,0.13071895424836602,0.30718954248366015,0.09803921568627451,0.16993464052287582,0.0457516339869281
FC6,0.039603960396039604,0.15841584158415842,0.0,0.33663366336633666,0.12871287128712872,0.32673267326732675,0.009900990099009901,0.0
Fp2,0.2634730538922156,0.0,0.11976047904191617,0.029940119760479042,0.17964071856287425,0.017964071856287425,0.25149700598802394,0.1377245508982036
F6,0.22123893805309736,0.0,0.21238938053097345,0.0,0.09734513274336283,0.0,0.23008849557522124,0.23893805309734514
