,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.27058823529411763,0.058823529411764705,0.12941176470588237,0.10588235294117647,0.023529411764705882,0.08235294117647059,0.25882352941176473,0.07058823529411765
FT9,0.1044776119402985,0.23880597014925373,0.0,0.26865671641791045,0.13432835820895522,0.0,0.05970149253731343,0.19402985074626866
P7,0.05389221556886228,0.0,0.5449101796407185,0.0,0.0,0.32335329341317365,0.07784431137724551,0.0
O2,0.10679611650485436,0.1650485436893204,0.0,0.4368932038834951,0.08737864077669903,0.0,0.07766990291262135,0.1262135922330097
P4,0.09090909090909091,0.22727272727272727,0.0,0.22727272727272727,0.20454545454545456,0.0,0.022727272727272728,0.22727272727272727
FC6,0.041666666666666664,0.0,0.45,0.0,0.0,0.43333333333333335,0.075,0.0
Fp2,0.24691358024691357,0.024691358024691357,0.18518518518518517,0.07407407407407407,0.0,0.13580246913580246,0.2962962962962963,0.037037037037037035
F6,0.13114754098360656,0.19672131147540983,0.0,0.22950819672131148,0.14754098360655737,0.0,0.08196721311475409,0.21311475409836064
