,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2807017543859649,0.0,0.0,0.0,0.0,0.25146198830409355,0.23391812865497075,0.23391812865497075
FT9,0.0,0.285,0.28,0.145,0.29,0.0,0.0,0.0
TP10,0.0,0.2694300518134715,0.29015544041450775,0.15025906735751296,0.29015544041450775,0.0,0.0,0.0
CP6,0.0,0.23893805309734514,0.25663716814159293,0.24778761061946902,0.25663716814159293,0.0,0.0,0.0
FC6,0.0,0.271356783919598,0.2914572864321608,0.1457286432160804,0.2914572864321608,0.0,0.0,0.0
TP8,0.2625,0.00625,0.0,0.0,0.0,0.2625,0.2375,0.23125
F6,0.2578616352201258,0.0,0.0,0.0,0.0,0.2578616352201258,0.24528301886792453,0.2389937106918239
AF8,0.25925925925925924,0.0,0.0,0.0,0.0,0.24691358024691357,0.24691358024691357,0.24691358024691357
