,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.24390243902439024,0.0,0.2682926829268293,0.0,0.0,0.21951219512195122,0.2682926829268293,0.0
TP9,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0
P7,0.136986301369863,0.0,0.5068493150684932,0.0,0.0684931506849315,0.1232876712328767,0.1643835616438356,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.08108108108108109,0.08108108108108109,0.0,0.8378378378378378,0.0,0.0,0.0
Fp2,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.23076923076923078,0.2564102564102564,0.0
AF7,0.22727272727272727,0.0,0.29545454545454547,0.0,0.0,0.20454545454545456,0.2727272727272727,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
