,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.29411764705882354,0.0,0.17647058823529413,0.047058823529411764,0.011764705882352941,0.11764705882352941,0.058823529411764705,0.29411764705882354
P4,0.0,0.574468085106383,0.0,0.2553191489361702,0.0,0.10638297872340426,0.06382978723404255,0.0
Fp2,0.2222222222222222,0.0,0.25396825396825395,0.09523809523809523,0.015873015873015872,0.09523809523809523,0.1111111111111111,0.20634920634920634
AF7,0.027777777777777776,0.19444444444444445,0.05555555555555555,0.4166666666666667,0.0,0.0,0.2916666666666667,0.013888888888888888
AF3,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222
FT7,0.18309859154929578,0.04225352112676056,0.09859154929577464,0.0,0.014084507042253521,0.352112676056338,0.0,0.30985915492957744
C5,0.05,0.08333333333333333,0.08333333333333333,0.38333333333333336,0.0,0.0,0.36666666666666664,0.03333333333333333
AF8,0.24074074074074073,0.0,0.12962962962962962,0.027777777777777776,0.009259259259259259,0.17592592592592593,0.037037037037037035,0.37962962962962965
