,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.208955223880597,0.18407960199004975,0.15422885572139303,0.0,0.014925373134328358,0.21890547263681592,0.0,0.21890547263681592
P4,0.20512820512820512,0.20512820512820512,0.1641025641025641,0.0,0.0,0.2153846153846154,0.0,0.21025641025641026
Fp2,0.20245398773006135,0.20245398773006135,0.1901840490797546,0.0,0.0,0.20245398773006135,0.0,0.20245398773006135
AF7,0.0,0.0,0.0,0.35964912280701755,0.2982456140350877,0.0,0.34210526315789475,0.0
AF3,0.008064516129032258,0.0,0.0,0.3064516129032258,0.3870967741935484,0.016129032258064516,0.25806451612903225,0.024193548387096774
FT7,0.1799163179916318,0.16317991631799164,0.13389121338912133,0.0,0.016736401673640166,0.27615062761506276,0.0,0.2301255230125523
C5,0.0,0.0,0.0,0.33980582524271846,0.27184466019417475,0.0,0.3883495145631068,0.0
AF8,0.19111111111111112,0.1688888888888889,0.14222222222222222,0.0,0.022222222222222223,0.24,0.0,0.23555555555555555
