,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.2608695652173913,0.1956521739130435,0.2717391304347826,0.0,0.0,0.0,0.0,0.2717391304347826
TP9,0.18181818181818182,0.3068181818181818,0.22727272727272727,0.0,0.0,0.0,0.0,0.2840909090909091
P7,0.21929824561403508,0.19298245614035087,0.2894736842105263,0.0,0.0,0.0,0.0,0.2982456140350877
FT10,0.0,0.0,0.0,0.4393939393939394,0.42424242424242425,0.0,0.13636363636363635,0.0
FC6,0.0,0.0,0.0,0.42857142857142855,0.44285714285714284,0.0,0.12857142857142856,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069,0.0
PO8,0.16778523489932887,0.18120805369127516,0.2214765100671141,0.0,0.0,0.0,0.0,0.42953020134228187
