,Fp1,FT9,P7,O2,P4,FC6,Fp2,F6
Fp1,0.28125,0.15625,0.0,0.109375,0.21875,0.0625,0.0625,0.109375
FT9,0.09090909090909091,0.2840909090909091,0.06818181818181818,0.2727272727272727,0.045454545454545456,0.0,0.23863636363636365,0.0
P7,0.0,0.07142857142857142,0.3392857142857143,0.3392857142857143,0.0,0.0,0.25,0.0
O2,0.03496503496503497,0.15384615384615385,0.13986013986013987,0.45454545454545453,0.006993006993006993,0.0,0.2097902097902098,0.0
P4,0.14814814814814814,0.05555555555555555,0.0,0.027777777777777776,0.4166666666666667,0.08333333333333333,0.0,0.26851851851851855
FC6,0.17142857142857143,0.0,0.0,0.0,0.2857142857142857,0.2571428571428571,0.0,0.2857142857142857
Fp2,0.020833333333333332,0.19791666666666666,0.16666666666666666,0.3125,0.0,0.0,0.3020833333333333,0.0
F6,0.10975609756097561,0.0,0.0,0.0,0.3902439024390244,0.10975609756097561,0.0,0.3902439024390244
