,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.32608695652173914,0.0,0.08695652173913043,0.010869565217391304,0.2608695652173913,0.31521739130434784,0.0
TP10,0.0,0.0,0.3333333333333333,0.17333333333333334,0.24,0.0,0.0,0.25333333333333335
CP6,0.0,0.07692307692307693,0.19230769230769232,0.2948717948717949,0.23076923076923078,0.038461538461538464,0.07692307692307693,0.08974358974358974
FC6,0.0,0.0,0.2898550724637681,0.2318840579710145,0.30434782608695654,0.0,0.0,0.17391304347826086
TP8,0.0,0.3103448275862069,0.0,0.05747126436781609,0.0,0.3333333333333333,0.2988505747126437,0.0
F6,0.0,0.3258426966292135,0.0,0.0898876404494382,0.011235955056179775,0.25842696629213485,0.3146067415730337,0.0
AF8,0.0,0.0,0.2833333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.4666666666666667
