,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.2857142857142857,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715
FT9,0.0,0.4148936170212766,0.2872340425531915,0.23404255319148937,0.0,0.06382978723404255,0.0,0.0
TP10,0.0,0.35802469135802467,0.35802469135802467,0.18518518518518517,0.0,0.09876543209876543,0.0,0.0
CP6,0.0,0.3508771929824561,0.22807017543859648,0.42105263157894735,0.0,0.0,0.0,0.0
FC6,0.08333333333333333,0.0,0.0,0.0,0.4166666666666667,0.08333333333333333,0.0,0.4166666666666667
TP8,0.0,0.18604651162790697,0.23255813953488372,0.0,0.046511627906976744,0.3953488372093023,0.0,0.13953488372093023
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.06779661016949153,0.0,0.0,0.0,0.288135593220339,0.13559322033898305,0.0,0.5084745762711864
