,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.23529411764705882,0.0,0.0,0.0,0.0,0.2647058823529412,0.23529411764705882,0.2647058823529412
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.33695652173913043,0.34782608695652173,0.31521739130434784,0.0,0.0,0.0
FT10,0.0,0.0,0.2857142857142857,0.4095238095238095,0.3047619047619048,0.0,0.0,0.0
FC6,0.0,0.0,0.30337078651685395,0.34831460674157305,0.34831460674157305,0.0,0.0,0.0
Fp2,0.21621621621621623,0.0,0.0,0.0,0.0,0.2702702702702703,0.21621621621621623,0.2972972972972973
AF7,0.23529411764705882,0.0,0.0,0.0,0.0,0.2647058823529412,0.23529411764705882,0.2647058823529412
PO8,0.12121212121212122,0.0,0.015151515151515152,0.0,0.0,0.15151515151515152,0.12121212121212122,0.5909090909090909
