,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.9642857142857143,0.0,0.0,0.03571428571428571,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.7027027027027027,0.0,0.2972972972972973,0.0
Fp2,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5238095238095238,0.0,0.47619047619047616,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
