,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.30275229357798167,0.0,0.027522935779816515,0.01834862385321101,0.05504587155963303,0.22018348623853212,0.09174311926605505,0.28440366972477066
FT9,0.0,0.4375,0.0,0.0,0.1875,0.34375,0.03125,0.0
TP10,0.21052631578947367,0.0,0.15789473684210525,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367
CP6,0.07692307692307693,0.0,0.0,0.9038461538461539,0.0,0.0,0.0,0.019230769230769232
FC6,0.08163265306122448,0.16326530612244897,0.0,0.0,0.24489795918367346,0.2653061224489796,0.14285714285714285,0.10204081632653061
TP8,0.16153846153846155,0.1,0.023076923076923078,0.0,0.1,0.36153846153846153,0.09230769230769231,0.16153846153846155
F6,0.15254237288135594,0.05084745762711865,0.05084745762711865,0.0,0.15254237288135594,0.22033898305084745,0.2033898305084746,0.1694915254237288
AF8,0.2830188679245283,0.009433962264150943,0.02830188679245283,0.0,0.0660377358490566,0.22641509433962265,0.10377358490566038,0.2830188679245283
