,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.3564356435643564,0.0,0.24752475247524752,0.0,0.37623762376237624,0.0,0.019801980198019802
Fp2,0.0,0.0,0.2692307692307692,0.0,0.27884615384615385,0.0,0.27884615384615385,0.17307692307692307
AF7,0.0,0.19642857142857142,0.0,0.3392857142857143,0.0625,0.2767857142857143,0.008928571428571428,0.11607142857142858
AF3,0.0,0.0,0.1657142857142857,0.02857142857142857,0.35428571428571426,0.0,0.30857142857142855,0.14285714285714285
FT7,0.0,0.29508196721311475,0.0,0.26229508196721313,0.0,0.4016393442622951,0.0,0.040983606557377046
C5,0.0,0.0,0.19078947368421054,0.0,0.3355263157894737,0.0,0.34868421052631576,0.125
AF8,0.0,0.0,0.17699115044247787,0.09734513274336283,0.23893805309734514,0.02654867256637168,0.18584070796460178,0.2743362831858407
