,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.27058823529411763,0.08235294117647059,0.21176470588235294,0.0,0.03529411764705882,0.08235294117647059,0.09411764705882353,0.2235294117647059
P4,0.11538461538461539,0.4230769230769231,0.02564102564102564,0.0,0.0,0.3974358974358974,0.0,0.038461538461538464
Fp2,0.19047619047619047,0.0,0.2857142857142857,0.0,0.13095238095238096,0.0,0.19047619047619047,0.20238095238095238
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.011494252873563218,0.0,0.10344827586206896,0.0,0.4367816091954023,0.0,0.42528735632183906,0.022988505747126436
FT7,0.12,0.41333333333333333,0.02666666666666667,0.0,0.0,0.4,0.0,0.04
C5,0.05309734513274336,0.0,0.12389380530973451,0.0,0.34513274336283184,0.0,0.415929203539823,0.061946902654867256
AF8,0.2463768115942029,0.014492753623188406,0.2753623188405797,0.0,0.057971014492753624,0.014492753623188406,0.13043478260869565,0.2608695652173913
