,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3333333333333333,0.0,0.06312292358803986,0.03765227021040975,0.03322259136212625,0.1273532668881506,0.1583610188261351,0.2469545957918051
FT9,0.0,0.36804451510333863,0.19475357710651828,0.12400635930047695,0.1875993640699523,0.08187599364069953,0.030206677265500796,0.013513513513513514
TP10,0.034193548387096775,0.16064516129032258,0.3303225806451613,0.12645161290322582,0.18387096774193548,0.053548387096774196,0.05419354838709677,0.0567741935483871
CP6,0.02852485737571312,0.11735941320293398,0.1491442542787286,0.37163814180929094,0.1466992665036675,0.027709861450692746,0.0945395273023635,0.06438467807660962
FC6,0.01881331403762663,0.1671490593342981,0.20622286541244572,0.1353111432706223,0.3256150506512301,0.05861070911722142,0.03979739507959479,0.04848046309696093
TP8,0.09159034138218151,0.09658617818484597,0.0749375520399667,0.030807660283097418,0.07077435470441298,0.3513738551207327,0.1540383014154871,0.1298917568692756
F6,0.12157534246575342,0.0351027397260274,0.0761986301369863,0.10017123287671233,0.05051369863013699,0.1566780821917808,0.3407534246575342,0.1190068493150685
AF8,0.18724448078495504,0.011447260834014717,0.06704824202780049,0.05723630417007359,0.05396565821749796,0.1381847914963205,0.11774325429272281,0.3671300081766149
