,Fp1,FT9,TP10,CP6,FC6,TP8,F6,AF8
Fp1,0.3645833333333333,0.0,0.052083333333333336,0.0,0.0,0.13541666666666666,0.23958333333333334,0.20833333333333334
FT9,0.0,0.27692307692307694,0.27692307692307694,0.18461538461538463,0.26153846153846155,0.0,0.0,0.0
TP10,0.034482758620689655,0.21839080459770116,0.3333333333333333,0.13793103448275862,0.19540229885057472,0.022988505747126436,0.05747126436781609,0.0
CP6,0.007692307692307693,0.07692307692307693,0.07692307692307693,0.4,0.35384615384615387,0.0,0.0,0.08461538461538462
FC6,0.0,0.1048951048951049,0.1048951048951049,0.34965034965034963,0.38461538461538464,0.0,0.0,0.055944055944055944
TP8,0.2641509433962264,0.0,0.07547169811320754,0.0,0.0,0.22641509433962265,0.2641509433962264,0.16981132075471697
F6,0.3013698630136986,0.0136986301369863,0.0958904109589041,0.0,0.0,0.1506849315068493,0.3150684931506849,0.1232876712328767
AF8,0.25555555555555554,0.0,0.0,0.1,0.06666666666666667,0.1111111111111111,0.13333333333333333,0.3333333333333333
