,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.22641509433962265,0.14150943396226415,0.1320754716981132,0.1509433962264151,0.0,0.19811320754716982,0.0,0.1509433962264151
P4,0.10810810810810811,0.30405405405405406,0.033783783783783786,0.2635135135135135,0.0,0.24324324324324326,0.0,0.0472972972972973
Fp2,0.13793103448275862,0.034482758620689655,0.25287356321839083,0.04597701149425287,0.11494252873563218,0.10344827586206896,0.05747126436781609,0.25287356321839083
AF7,0.11888111888111888,0.26573426573426573,0.04195804195804196,0.26573426573426573,0.0,0.2517482517482518,0.0,0.055944055944055944
AF3,0.0,0.0,0.11940298507462686,0.0,0.40298507462686567,0.0,0.3582089552238806,0.11940298507462686
FT7,0.14285714285714285,0.22727272727272727,0.07142857142857142,0.21428571428571427,0.0,0.2597402597402597,0.0,0.08441558441558442
C5,0.0,0.0,0.05555555555555555,0.0,0.4074074074074074,0.0,0.48148148148148145,0.05555555555555555
AF8,0.14285714285714285,0.05102040816326531,0.23469387755102042,0.061224489795918366,0.10204081632653061,0.11224489795918367,0.05102040816326531,0.24489795918367346
