,Fp1,TP9,P7,FT10,FC6,Fp2,AF7,PO8
Fp1,0.23684210526315788,0.2631578947368421,0.0,0.2631578947368421,0.0,0.13157894736842105,0.10526315789473684,0.0
TP9,0.16981132075471697,0.3584905660377358,0.09433962264150944,0.20754716981132076,0.0,0.09433962264150944,0.07547169811320754,0.0
P7,0.0,0.031914893617021274,0.5638297872340425,0.0,0.1276595744680851,0.0,0.05319148936170213,0.22340425531914893
FT10,0.21951219512195122,0.2926829268292683,0.0,0.2682926829268293,0.0,0.12195121951219512,0.0975609756097561,0.0
FC6,0.0,0.0,0.3076923076923077,0.0,0.28205128205128205,0.0,0.10256410256410256,0.3076923076923077
Fp2,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.18518518518518517,0.14814814814814814,0.0
AF7,0.09433962264150944,0.09433962264150944,0.05660377358490566,0.09433962264150944,0.03773584905660377,0.09433962264150944,0.4528301886792453,0.07547169811320754
PO8,0.0,0.0,0.3333333333333333,0.0,0.21052631578947367,0.0,0.10526315789473684,0.3508771929824561
