,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.24338624338624337,0.07294028722600152,0.18858654572940287,0.12660619803476947,0.02758881330309902,0.1092214663643235,0.05744520030234316,0.17422524565381708
P4,0.09548206800186307,0.2775966464834653,0.0759198882161155,0.14019562179785747,0.07498835584536563,0.2151839776432231,0.01071262226362366,0.10992081974848626
Fp2,0.19273301737756715,0.060821484992101105,0.25078988941548186,0.12164296998420221,0.04462875197472354,0.07938388625592417,0.09281200631911532,0.15718799368088468
AF7,0.13642000826787928,0.11905746176105829,0.1302190988011575,0.26085159156676313,0.05167424555601488,0.11202976436544027,0.0715171558495246,0.11823067383216206
AF3,0.03549060542797495,0.087160751565762,0.05688935281837161,0.05897703549060543,0.3569937369519833,0.08402922755741127,0.23434237995824633,0.0861169102296451
FT7,0.12417763157894737,0.18050986842105263,0.08717105263157894,0.1147203947368421,0.06537828947368421,0.2894736842105263,0.0008223684210526315,0.1377467105263158
C5,0.0748580278781621,0.014971605575632421,0.11925658234383067,0.08466701084150749,0.22922044398554467,0.0,0.39235931853381517,0.08466701084150749
AF8,0.16927665920954513,0.08575689783743475,0.14839671886651754,0.10775540641312453,0.06674123788217748,0.11931394481730052,0.06301267710663684,0.23974645786726323
