,parsopercularis-lh,parstriangularis-rh,postcentral-lh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,superiorfrontal-rh,superiorparietal-lh
parsopercularis-lh,0.12311015118790497,0.12526997840172785,0.12526997840172785,0.12526997840172785,0.12526997840172785,0.12526997840172785,0.12526997840172785,0.12526997840172785
parstriangularis-rh,0.10694183864915573,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349
postcentral-lh,0.10694183864915573,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349
precentral-lh,0.10694183864915573,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349
precentral-rh,0.10694183864915573,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349
rostralmiddlefrontal-lh,0.10694183864915573,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349
superiorfrontal-rh,0.10694183864915573,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349
superiorparietal-lh,0.10694183864915573,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349,0.1275797373358349
