,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.24,0.25333333333333335,0.0,0.25333333333333335,0.25333333333333335,0.0,0.0,0.0
FT9,0.17,0.28,0.0,0.29,0.26,0.0,0.0,0.0
FC2,0.0,0.0,0.35353535353535354,0.0,0.0,0.30303030303030304,0.0,0.3434343434343434
F4,0.16831683168316833,0.27722772277227725,0.0,0.297029702970297,0.25742574257425743,0.0,0.0,0.0
AF7,0.1782178217821782,0.27722772277227725,0.0,0.27722772277227725,0.26732673267326734,0.0,0.0,0.0
AF3,0.0,0.0,0.3368421052631579,0.0,0.0,0.3263157894736842,0.0,0.3368421052631579
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.3076923076923077,0.0,0.0,0.27350427350427353,0.0,0.4188034188034188
