,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.25,0.2857142857142857,0.17857142857142858,0.0,0.0,0.2857142857142857,0.0
FC6,0.0,0.12698412698412698,0.31746031746031744,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0
FC2,0.0,0.14583333333333334,0.2916666666666667,0.2708333333333333,0.0,0.0,0.2916666666666667,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.12121212121212122,0.3181818181818182,0.21212121212121213,0.0,0.0,0.3484848484848485,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
