,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.4083769633507853,0.3158813263525305,0.14485165794066318,0.0,0.0,0.0,0.0,0.13089005235602094
F4,0.2789317507418398,0.35311572700296734,0.18545994065281898,0.0,0.0,0.0,0.0,0.1824925816023739
AF7,0.15441176470588236,0.24080882352941177,0.3382352941176471,0.0,0.0,0.0,0.0,0.2665441176470588
F5,0.0,0.0,0.0,0.5535055350553506,0.3837638376383764,0.06273062730627306,0.0,0.0
FC4,0.0,0.0,0.0,0.33121019108280253,0.4713375796178344,0.12738853503184713,0.07006369426751592,0.0
FT8,0.0,0.0,0.0,0.051829268292682924,0.11890243902439024,0.46646341463414637,0.3628048780487805,0.0
F2,0.0,0.0,0.0,0.0,0.07604562737642585,0.44866920152091255,0.4752851711026616,0.0
FCz,0.14619883040935672,0.23586744639376217,0.2826510721247563,0.0,0.0,0.0,0.0,0.33528265107212474
