,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24242424242424243,0.25252525252525254,0.25252525252525254,0.0,0.0,0.0,0.0,0.25252525252525254
F4,0.20161290322580644,0.2661290322580645,0.25806451612903225,0.0,0.0,0.0,0.0,0.27419354838709675
AF7,0.2032520325203252,0.2682926829268293,0.2601626016260163,0.0,0.0,0.0,0.0,0.2682926829268293
F5,0.0,0.0,0.0,0.4909090909090909,0.509090909090909,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.17857142857142858,0.24285714285714285,0.2357142857142857,0.0,0.0,0.0,0.0,0.34285714285714286
