,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.21138211382113822,0.1951219512195122,0.18699186991869918,0.13821138211382114,0.0,0.13821138211382114,0.13008130081300814
FC6,0.0,0.208,0.2,0.192,0.136,0.0,0.136,0.128
FC2,0.0,0.1968503937007874,0.2047244094488189,0.2047244094488189,0.13385826771653545,0.0,0.13385826771653545,0.12598425196850394
TP7,0.0,0.17894736842105263,0.17894736842105263,0.17894736842105263,0.16842105263157894,0.0,0.1368421052631579,0.15789473684210525
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.17525773195876287,0.17525773195876287,0.17525773195876287,0.15463917525773196,0.0,0.16494845360824742,0.15463917525773196
FCz,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.14130434782608695,0.16304347826086957
