,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.34146341463414637,0.25609756097560976,0.2682926829268293,0.0,0.0,0.0,0.0,0.13414634146341464
F4,0.29577464788732394,0.28169014084507044,0.2676056338028169,0.0,0.0,0.0,0.0,0.15492957746478872
AF7,0.29333333333333333,0.28,0.28,0.0,0.0,0.0,0.0,0.14666666666666667
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.2558139534883721,0.2558139534883721,0.2558139534883721,0.0,0.0,0.0,0.0,0.23255813953488372
