,Fz,F3,FC1,FC6,FC2,F1,F5,FCz
Fz,0.3217391304347826,0.15217391304347827,0.3130434782608696,0.13043478260869565,0.0,0.0,0.08260869565217391,0.0
F3,0.23026315789473684,0.2236842105263158,0.23026315789473684,0.19736842105263158,0.0,0.0,0.11842105263157894,0.0
FC1,0.3232758620689655,0.15086206896551724,0.3146551724137931,0.12931034482758622,0.0,0.0,0.08189655172413793,0.0
FC6,0.22556390977443608,0.22556390977443608,0.22556390977443608,0.21804511278195488,0.0,0.0,0.10526315789473684,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
F5,0.2087912087912088,0.2087912087912088,0.2087912087912088,0.17582417582417584,0.0,0.0,0.1978021978021978,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
