,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5102040816326531,0.4897959183673469,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.4888888888888889,0.5111111111111111,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
