,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.2222222222222222,0.21481481481481482,0.0,0.17777777777777778,0.0,0.0,0.21481481481481482,0.17037037037037037
T8,0.21428571428571427,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.23015873015873015,0.16666666666666666
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.20689655172413793,0.19827586206896552,0.0,0.19827586206896552,0.0,0.0,0.19827586206896552,0.19827586206896552
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.21428571428571427,0.2222222222222222,0.0,0.16666666666666666,0.0,0.0,0.23015873015873015,0.16666666666666666
FCz,0.20353982300884957,0.20353982300884957,0.0,0.19469026548672566,0.0,0.0,0.20353982300884957,0.19469026548672566
