,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.17985611510791366,0.1223021582733813,0.1510791366906475,0.17266187050359713,0.0,0.0,0.18705035971223022,0.18705035971223022
T8,0.17,0.16,0.16,0.17,0.0,0.0,0.17,0.17
FC6,0.17355371900826447,0.14049586776859505,0.1652892561983471,0.17355371900826447,0.0,0.0,0.17355371900826447,0.17355371900826447
FC2,0.18571428571428572,0.12142857142857143,0.15,0.17857142857142858,0.0,0.0,0.17857142857142858,0.18571428571428572
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.17391304347826086,0.12318840579710146,0.15217391304347827,0.16666666666666666,0.0,0.0,0.1956521739130435,0.18840579710144928
FCz,0.1793103448275862,0.11724137931034483,0.14482758620689656,0.1724137931034483,0.0,0.0,0.19310344827586207,0.19310344827586207
