,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.24242424242424243,0.25252525252525254,0.0,0.25252525252525254,0.25252525252525254,0.0,0.0,0.0
FT9,0.2403846153846154,0.25,0.0,0.25,0.25961538461538464,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2336448598130841,0.2523364485981308,0.0,0.2523364485981308,0.2616822429906542,0.0,0.0,0.0
AF7,0.22321428571428573,0.24107142857142858,0.0,0.25,0.2857142857142857,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
