,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.22129783693843594,0.2146422628951747,0.0,0.2146422628951747,0.21630615640599002,0.0,0.13311148086522462,0.0
FT9,0.2032,0.2256,0.0,0.2288,0.2176,0.0,0.1248,0.0
FC2,0.0,0.0,0.4541284403669725,0.0,0.0,0.268348623853211,0.0,0.2775229357798165
F4,0.20095693779904306,0.22647527910685805,0.0,0.23125996810207336,0.21850079744816586,0.0,0.12280701754385964,0.0
AF7,0.19595645412130638,0.21461897356143078,0.0,0.2161741835147745,0.26127527216174184,0.0,0.1119751166407465,0.0
AF3,0.0,0.0,0.25900900900900903,0.0,0.0,0.41216216216216217,0.0,0.32882882882882886
F1,0.1883720930232558,0.18372093023255814,0.0,0.18372093023255814,0.1697674418604651,0.0,0.2744186046511628,0.0
F2,0.0,0.0,0.27546296296296297,0.0,0.0,0.3449074074074074,0.0,0.37962962962962965
