,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.24778761061946902,0.24778761061946902,0.24778761061946902,0.0,0.0,0.0,0.0,0.25663716814159293
F4,0.24786324786324787,0.24786324786324787,0.24786324786324787,0.0,0.0,0.0,0.0,0.2564102564102564
AF7,0.23770491803278687,0.2459016393442623,0.2540983606557377,0.0,0.0,0.0,0.0,0.26229508196721313
F5,0.0,0.0,0.0,0.3783783783783784,0.3918918918918919,0.22972972972972974,0.0,0.0
FC4,0.0,0.0,0.0,0.3815789473684211,0.39473684210526316,0.2236842105263158,0.0,0.0
FT8,0.0,0.0,0.0,0.34,0.34,0.32,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.23387096774193547,0.24193548387096775,0.25806451612903225,0.0,0.0,0.0,0.0,0.2661290322580645
