,FT9,F4,AF7,F5,FC4,FT8,F2,FCz
FT9,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.4791666666666667,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
