,F3,T8,FC6,FC2,TP7,FC4,AF4,FCz
F3,0.14977973568281938,0.14977973568281938,0.14977973568281938,0.15418502202643172,0.13215859030837004,0.0,0.14537444933920704,0.11894273127753303
T8,0.12749003984063745,0.19123505976095617,0.12749003984063745,0.18326693227091634,0.12749003984063745,0.0,0.13545816733067728,0.10756972111553785
FC6,0.14732142857142858,0.15178571428571427,0.14732142857142858,0.15178571428571427,0.13392857142857142,0.0,0.14732142857142858,0.12053571428571429
FC2,0.12878787878787878,0.1856060606060606,0.12878787878787878,0.20454545454545456,0.12121212121212122,0.0,0.12878787878787878,0.10227272727272728
TP7,0.13793103448275862,0.15763546798029557,0.13793103448275862,0.1477832512315271,0.15270935960591134,0.0,0.1477832512315271,0.11822660098522167
FC4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.14027149321266968,0.15384615384615385,0.14027149321266968,0.1493212669683258,0.14479638009049775,0.0,0.1493212669683258,0.12217194570135746
FCz,0.1443850267379679,0.1443850267379679,0.1443850267379679,0.1443850267379679,0.13903743315508021,0.0,0.1443850267379679,0.13903743315508021
