,Fp1,FT9,FC2,F4,AF7,AF3,F1,F2
Fp1,0.21568627450980393,0.20261437908496732,0.0,0.20261437908496732,0.2222222222222222,0.0,0.1568627450980392,0.0
FT9,0.21232876712328766,0.2054794520547945,0.0,0.2054794520547945,0.21232876712328766,0.0,0.1643835616438356,0.0
FC2,0.0,0.0,0.32,0.0,0.0,0.34,0.0,0.34
F4,0.21232876712328766,0.2054794520547945,0.0,0.2054794520547945,0.21232876712328766,0.0,0.1643835616438356,0.0
AF7,0.2119205298013245,0.2052980132450331,0.0,0.2052980132450331,0.2185430463576159,0.0,0.15894039735099338,0.0
AF3,0.0,0.0,0.18085106382978725,0.0,0.0,0.4574468085106383,0.0,0.3617021276595745
F1,0.20168067226890757,0.20168067226890757,0.0,0.20168067226890757,0.20168067226890757,0.0,0.19327731092436976,0.0
F2,0.0,0.0,0.19767441860465115,0.0,0.0,0.4069767441860465,0.0,0.3953488372093023
