,Fp1,TP9,F4,Fp2,AF7,AFz,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.44047619047619047,0.09523809523809523,0.0,0.0,0.0,0.0,0.4642857142857143
F4,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0,0.0,0.0,0.34615384615384615
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4965986394557823,0.0,0.5034013605442177,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.40555555555555556,0.0,0.5944444444444444,0.0
AF8,0.0,0.336283185840708,0.07079646017699115,0.0,0.0,0.0,0.0,0.5929203539823009
