,Fp1,FT9,TP9,P3,Fp2,AF7,AFz,AF8
Fp1,0.3716012084592145,0.0,0.0,0.0,0.23564954682779457,0.3806646525679758,0.012084592145015106,0.0
FT9,0.0,0.33,0.335,0.0,0.0,0.0,0.0,0.335
TP9,0.0,0.1731266149870801,0.4134366925064599,0.0,0.0,0.0,0.0,0.4134366925064599
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3305439330543933,0.0,0.0,0.0,0.32217573221757323,0.3305439330543933,0.016736401673640166,0.0
AF7,0.33967391304347827,0.0,0.0,0.0,0.21195652173913043,0.4375,0.010869565217391304,0.0
AFz,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21052631578947367,0.0
AF8,0.0,0.17268041237113402,0.4097938144329897,0.0,0.0,0.0,0.0,0.4175257731958763
