,Fp1,F8,Fp2,AF7,AF3,F6,AF8,AF4
Fp1,0.45688502673796794,0.019552139037433153,0.3290441176470588,0.07987967914438503,0.0006684491978609625,0.05531417112299465,0.02623663101604278,0.03241978609625668
F8,0.05035669324381032,0.4800671422576584,0.051195971464540496,0.01888375996642887,0.12337389844733529,0.010910616869492237,0.15736466638690727,0.10784725136382711
Fp2,0.3604799127431376,0.022177785857116886,0.46918742046900563,0.04780948918378477,0.0005453553899291038,0.02472277767678604,0.05399018360298127,0.02108707507725868
AF7,0.18051359516616314,0.01661631419939577,0.09818731117824774,0.34818731117824775,0.0011329305135951663,0.23527190332326284,0.013595166163141994,0.10649546827794562
AF3,0.0008764241893076249,0.08793456032719836,0.0008764241893076249,0.0011685655857434998,0.6716330704060766,0.04148407829389424,0.08384458077709611,0.11218229623137599
F6,0.10941644562334217,0.008289124668435014,0.04509283819628647,0.20590185676392572,0.047082228116710874,0.366710875331565,0.0,0.21750663129973474
AF8,0.06764325721671693,0.15941404566996983,0.12796208530805686,0.016372253339077984,0.12149935372684188,0.0,0.5071090047393365,0.0
AF4,0.06227700291923451,0.08433344145313007,0.037301329873499836,0.090820629257217,0.12358092766785599,0.2118066818034382,0.0,0.3898799870256244
